ProductKey,DateKey,UnitCost,UnitsIn,UnitsOut,UnitsBalance
505,20190602,98.79,0,0,423
505,20190603,99.23,0,0,423
505,20190604,99.5,0,0,423
505,20190605,99.07,0,0,423
505,20190606,98.6,0,0,423
505,20190607,98.44,0,0,423
505,20190608,98.62,0,0,423
505,20190609,98.29,0,0,423
505,20190610,98.25,0,0,423
505,20190611,97.86,0,0,423
505,20190612,97.61,0,0,423
505,20190613,97.99,0,0,423
505,20190614,97.98,0,0,423
505,20190615,97.76,0,0,423
505,20190616,97.4,0,0,423
505,20190617,97.05,0,0,423
505,20190618,97.12,0,0,423
505,20190619,97.27,0,0,423
505,20190620,97.05,0,0,423
505,20190621,97.1,0,0,423
505,20190622,97.06,0,0,423
505,20190623,97.46,0,0,423
505,20190624,97.15,0,0,423
505,20190625,96.92,0,0,423
505,20190626,96.79,0,0,423
505,20190627,97.16,0,0,423
505,20190628,97.22,0,0,423
505,20190629,96.95,0,0,423
505,20190630,97.1,0,0,423
505,20190701,97.35,0,0,423
505,20190702,97.25,0,0,423
505,20190703,97.7,0,0,423
505,20190704,97.75,0,0,423
505,20190705,97.99,0,0,423
505,20190706,97.96,0,0,423
505,20190707,97.58,0,0,423
505,20190708,97.17,0,0,423
505,20190709,96.78,0,0,423
505,20190710,96.35,0,0,423
505,20190711,96.13,0,0,423
505,20190712,96.27,0,0,423
505,20190713,96.01,0,0,423
505,20190714,96.21,0,0,423
505,20190715,96.68,0,0,423
505,20190716,96.98,0,0,423
505,20190717,97.46,0,0,423
505,20190718,97.87,0,0,423
505,20190719,97.46,0,0,423
505,20190720,97.09,0,0,423
505,20190721,96.9,0,0,423
505,20190722,96.75,0,0,423
505,20190723,96.64,0,0,423
505,20190724,96.5,0,0,423
505,20190725,96.4,0,0,423
505,20190726,96.54,0,0,423
505,20190727,96.49,0,0,423
505,20190728,96.63,0,0,423
505,20190729,96.4,0,0,423
505,20190730,96.69,0,0,423
505,20190731,96.73,0,0,423
505,20190801,96.77,0,0,423
505,20190802,96.42,0,0,423
505,20190803,96.85,0,0,423
505,20190804,96.68,0,0,423
505,20190805,97.07,0,0,423
505,20190806,97.49,0,0,423
505,20190807,97.11,0,0,423
505,20190808,96.85,0,0,423
505,20190809,97.22,0,0,423
505,20190810,96.82,0,0,423
505,20190811,97.3,0,0,423
505,20190812,97.64,0,0,423
505,20190813,97.44,0,0,423
505,20190814,97.06,0,0,423
505,20190815,97.4,0,0,423
505,20190816,97.24,0,0,423
505,20190817,97.34,0,0,423
505,20190818,97.13,0,0,423
505,20190819,96.85,0,0,423
505,20190820,96.66,0,0,423
505,20190821,97.02,0,0,423
505,20190822,96.65,0,0,423
505,20190823,97.06,0,0,423
505,20190824,97.24,0,0,423
505,20190825,97.5,0,0,423
505,20190826,97.61,0,0,423
505,20190827,97.3,0,0,423
505,20190828,96.84,0,0,423
505,20190829,96.92,0,0,423
505,20190830,96.49,0,0,423
505,20190831,96.36,0,0,423
505,20190901,95.98,0,0,423
505,20190902,95.82,0,0,423
505,20190903,96.05,0,0,423
505,20190904,95.65,0,0,423
505,20190905,95.76,0,0,423
505,20190906,95.69,0,0,423
505,20190907,96.15,0,0,423
505,20190908,96.04,0,0,423
505,20190909,96.28,0,0,423
505,20190910,96.52,0,0,423
505,20190911,96.98,0,0,423
505,20190912,96.76,0,0,423
505,20190913,96.73,0,0,423
505,20190914,97.18,0,0,423
505,20190915,96.75,0,0,423
505,20190916,96.51,0,0,423
505,20190917,96.23,0,0,423
505,20190918,96.02,0,0,423
505,20190919,95.9,0,0,423
505,20190920,95.48,0,0,423
505,20190921,95.17,0,0,423
505,20190922,95.14,0,0,423
505,20190923,94.95,0,0,423
505,20190924,94.84,0,0,423
505,20190925,94.97,0,0,423
505,20190926,94.85,0,0,423
505,20190927,95.13,0,0,423
505,20190928,95.5,0,0,423
505,20190929,95.66,0,0,423
505,20190930,95.98,0,0,423
505,20191001,96.21,0,0,423
505,20191002,96.48,0,0,423
505,20191003,96.53,0,0,423
505,20191004,96.31,0,0,423
505,20191005,96.12,0,0,423
505,20191006,96.43,0,0,423
505,20191007,96.56,0,0,423
505,20191008,96.14,0,0,423
505,20191009,95.71,0,0,423
505,20191010,95.61,0,0,423
505,20191011,95.62,0,0,423
505,20191012,95.74,0,0,423
505,20191013,95.59,0,0,423
505,20191014,95.75,0,0,423
505,20191015,96.2,0,0,423
505,20191016,95.89,0,0,423
505,20191017,95.81,0,0,423
505,20191018,95.34,0,0,423
505,20191019,95.28,0,0,423
505,20191020,95.48,0,0,423
505,20191021,95.26,0,0,423
505,20191022,95.57,0,0,423
505,20191023,95.77,0,0,423
505,20191024,95.81,0,0,423
505,20191025,95.37,0,0,423
505,20191026,95.81,0,0,423
505,20191027,95.59,0,0,423
505,20191028,95.98,0,0,423
505,20191029,96.23,0,0,423
505,20191030,95.93,0,0,423
505,20191031,95.75,0,0,423
505,20191101,95.75,0,0,423
505,20191102,95.92,0,0,423
505,20191103,95.54,0,0,423
505,20191104,95.77,0,0,423
505,20191105,95.98,0,0,423
505,20191106,95.58,0,0,423
505,20191107,95.62,0,0,423
505,20191108,95.77,0,0,423
505,20191109,96.07,0,0,423
505,20191110,96.12,0,0,423
505,20191111,95.72,0,0,423
505,20191112,95.85,0,0,423
505,20191113,95.45,0,0,423
505,20191114,95.52,0,0,423
505,20191115,95.29,0,0,423
505,20191116,95.76,0,0,423
505,20191117,96.06,0,0,423
505,20191118,96.45,0,0,423
505,20191119,96.15,0,0,423
505,20191120,96.33,0,0,423
505,20191121,96.48,0,0,423
505,20191122,96.48,0,0,423
505,20191123,96.19,0,0,423
505,20191124,95.92,0,0,423
505,20191125,96.09,0,0,423
505,20191126,96.38,0,0,423
505,20191127,96.07,0,0,423
505,20191128,96.37,0,0,423
505,20191129,96.26,0,0,423
505,20191130,96.11,0,0,423
505,20191201,95.86,0,0,423
505,20191202,95.49,0,0,423
505,20191203,95.21,0,0,423
505,20191204,95.6,0,0,423
505,20191205,95.19,0,0,423
505,20191206,94.98,0,0,423
505,20191207,95.01,0,0,423
505,20191208,95.09,0,0,423
505,20191209,94.76,0,0,423
505,20191210,94.77,0,0,423
505,20191211,94.52,0,0,423
505,20191212,94.48,0,0,423
505,20191213,94.03,0,0,423
505,20191214,94.43,0,0,423
505,20191215,93.97,0,0,423
505,20191216,93.8,0,0,423
505,20191217,93.83,0,0,423
505,20191218,93.7,0,0,423
505,20191219,93.42,0,0,423
505,20191220,93.51,0,0,423
505,20191221,93.42,0,0,423
505,20191222,93.57,0,0,423
505,20191223,93.71,0,0,423
505,20191224,94.18,0,0,423
505,20191225,93.84,0,0,423
505,20191226,94.21,0,0,423
505,20191227,94.32,0,0,423
505,20191228,94.05,0,0,423
505,20191229,93.63,0,0,423
505,20191230,93.79,0,0,423
505,20191231,93.76,0,0,423
505,20200101,94.21,0,0,423
505,20200102,94.27,0,0,423
505,20200103,94.4,0,0,423
505,20200104,94.68,0,0,423
505,20200105,94.5,0,0,423
505,20200106,94.41,0,0,423
505,20200107,94.37,0,0,423
505,20200108,94.79,0,0,423
505,20200109,95.27,0,0,423
505,20200110,95.01,0,0,423
505,20200111,94.54,0,0,423
505,20200112,94.1,0,0,423
505,20200113,94.38,0,0,423
505,20200114,94.34,0,0,423
505,20200115,94.18,0,0,423
505,20200116,94.39,0,0,423
505,20200117,94.43,0,0,423
505,20200118,94.0,0,423,
505,20200119,94.44,0,0,423
505,20200120,94.31,0,0,423
505,20200121,94.26,0,0,423
505,20200122,93.94,0,0,423
505,20200123,93.63,0,0,423
505,20200124,93.89,0,0,423
505,20200125,94.02,0,0,423
505,20200126,93.9,0,0,423
505,20200127,93.9,0,0,423
505,20200128,93.53,0,0,423
505,20200129,93.55,0,0,423
505,20200130,93.77,0,0,423
505,20200131,93.86,0,0,423
505,20200201,93.96,0,0,423
505,20200202,93.99,0,0,423
505,20200203,93.69,0,0,423
505,20200204,93.25,0,0,423
505,20200205,93.66,0,0,423
505,20200206,94.01,0,0,423
505,20200207,93.87,0,0,423
505,20200208,94.29,0,0,423
505,20200209,94.13,0,0,423
505,20200210,94.6,0,0,423
505,20200211,94.99,0,0,423
505,20200212,95.28,0,0,423
505,20200213,95.1,0,0,423
505,20200214,95.55,0,0,423
505,20200215,95.48,0,0,423
505,20200216,95.76,0,0,423
505,20200217,95.84,0,0,423
505,20200218,95.96,0,0,423
505,20200219,96.23,0,0,423
505,20200220,96.33,0,0,423
505,20200221,95.87,0,0,423
505,20200222,95.88,0,0,423
505,20200223,96.33,0,0,423
505,20200224,96.27,0,0,423
505,20200225,96.44,0,0,423
505,20200226,96.02,0,0,423
505,20200227,95.58,0,0,423
505,20200228,95.43,0,0,423
505,20200229,95.43,0,0,423
505,20200301,95.07,0,0,423
505,20200302,94.72,0,0,423
505,20200303,94.47,0,0,423
505,20200304,94.02,0,0,423
505,20200305,93.8,0,0,423
505,20200306,93.35,0,0,423
505,20200307,93.72,0,0,423
505,20200308,93.77,0,0,423
505,20200309,93.67,0,0,423
505,20200310,93.64,0,0,423
505,20200311,93.89,0,0,423
505,20200312,94.09,0,0,423
505,20200313,93.89,0,0,423
505,20200314,94.07,0,0,423
505,20200315,93.82,0,0,423
505,20200316,93.65,0,0,423
505,20200317,93.56,0,0,423
505,20200318,93.39,0,0,423
505,20200319,93.33,0,0,423
505,20200320,93.36,0,0,423
505,20200321,93.68,0,0,423
505,20200322,93.88,0,0,423
505,20200323,94.35,0,0,423
505,20200324,94.03,0,0,423
505,20200325,94.13,0,0,423
505,20200326,94.28,0,0,423
505,20200327,94.67,0,0,423
505,20200328,95.05,0,0,423
505,20200329,94.64,0,0,423
505,20200330,94.57,0,0,423
505,20200331,94.27,0,0,423
505,20200401,94.73,0,0,423
505,20200402,94.69,0,0,423
505,20200403,94.75,0,0,423
505,20200404,94.59,0,0,423
505,20200405,94.91,0,0,423
505,20200406,94.95,0,0,423
505,20200407,94.73,0,0,423
505,20200408,94.75,0,0,423
505,20200409,94.4,0,0,423
505,20200410,94.24,0,0,423
505,20200411,93.96,0,0,423
505,20200412,93.89,0,0,423
505,20200413,93.51,0,0,423
505,20200414,93.88,0,0,423
505,20200415,93.58,0,0,423
505,20200416,93.16,0,0,423
505,20200417,93.13,0,0,423
505,20200418,93.05,0,0,423
505,20200419,93.43,0,0,423
505,20200420,93.9,0,0,423
505,20200421,93.94,0,0,423
505,20200422,93.84,0,0,423
505,20200423,94.12,0,0,423
505,20200424,94.05,0,0,423
505,20200425,94.52,0,0,423
505,20200426,94.11,0,0,423
505,20200427,94.16,0,0,423
505,20200428,94.08,0,0,423
505,20200429,94.4,0,0,423
505,20200430,94.66,0,0,423
505,20200501,94.39,0,0,423
505,20200502,94.46,0,0,423
505,20200503,94.93,0,0,423
505,20200504,95.09,0,0,423
505,20200505,95.08,0,0,423
505,20200506,95.08,0,0,423
505,20200507,94.61,0,0,423
505,20200508,95.03,0,0,423
505,20200509,95.44,0,0,423
505,20200510,95.09,0,0,423
505,20200511,94.73,0,0,423
505,20200512,95.01,0,0,423
505,20200513,95.03,0,0,423
505,20200514,94.99,0,0,423
505,20200515,95.02,0,0,423
505,20200516,94.78,0,0,423
505,20200517,95.07,0,0,423
505,20200518,95.22,0,0,423
505,20200519,95.13,0,0,423
505,20200520,95.58,0,0,423
505,20200521,95.9,0,0,423
505,20200522,96.08,0,0,423
505,20200523,96.51,0,0,423
505,20200524,96.47,0,0,423
505,20200525,96.86,0,0,423
505,20200526,96.96,0,0,423
505,20200527,97.38,0,0,423
505,20200528,96.95,0,0,423
505,20200529,96.85,0,0,423
505,20200530,96.89,0,0,423
505,20200531,97.12,0,0,423
505,20200601,96.7,0,0,423
505,20200602,96.65,0,0,423
505,20200603,96.91,0,0,423
505,20200604,96.67,0,0,423
505,20200605,96.69,0,0,423
505,20200606,96.94,0,0,423
505,20200607,96.56,0,0,423
505,20200608,96.39,0,0,423
505,20200609,96.09,0,0,423
505,20200610,96.27,0,0,423
505,20200611,96.7,0,0,423
505,20200612,96.3,0,0,423
505,20200613,96.02,0,0,423
505,20200614,95.65,0,0,423
505,20200615,95.34,0,0,423
506,20170701,105.67,0,0,438
506,20170702,105.92,0,0,438
506,20170703,105.71,0,0,438
506,20170704,105.61,0,0,438
506,20170705,106.05,0,0,438
506,20170706,106.02,0,0,438
506,20170707,106.15,0,0,438
506,20170708,106.34,0,0,438
506,20170709,106.71,0,0,438
506,20170710,107.03,0,0,438
506,20170711,106.82,0,0,438
506,20170712,106.5,0,0,438
506,20170713,106.67,0,0,438
506,20170714,106.67,0,0,438
506,20170715,106.39,0,0,438
506,20170716,106.71,0,0,438
506,20170717,106.2,0,0,438
506,20170718,105.78,0,0,438
506,20170719,106.18,0,0,438
506,20170720,105.73,0,0,438
506,20170721,105.51,0,0,438
506,20170722,105.31,0,0,438
506,20170723,105.41,0,0,438
506,20170724,105.0,0,438,
506,20170725,105.36,0,0,438
506,20170726,104.93,0,0,438
506,20170727,104.84,0,0,438
506,20170728,104.4,0,0,438
506,20170729,104.15,0,0,438
506,20170730,103.65,0,0,438
506,20170731,103.29,0,0,438
506,20170801,102.83,0,0,438
506,20170802,102.79,0,0,438
506,20170803,102.37,0,0,438
506,20170804,102.73,0,0,438
506,20170805,102.54,0,0,438
506,20170806,102.13,0,0,438
506,20170807,102.28,0,0,438
506,20170808,102.03,0,0,438
506,20170809,102.45,0,0,438
506,20170810,102.15,0,0,438
506,20170811,102.5,0,0,438
506,20170812,102.69,0,0,438
506,20170813,102.87,0,0,438
506,20170814,102.53,0,0,438
506,20170815,102.68,0,0,438
506,20170816,102.48,0,0,438
506,20170817,102.09,0,0,438
506,20170818,102.36,0,0,438
506,20170819,102.27,0,0,438
506,20170820,102.55,0,0,438
506,20170821,102.19,0,0,438
506,20170822,102.56,0,0,438
506,20170823,102.65,0,0,438
506,20170824,102.86,0,0,438
506,20170825,103.27,0,0,438
506,20170826,102.93,0,0,438
506,20170827,102.69,0,0,438
506,20170828,102.98,0,0,438
506,20170829,102.52,0,0,438
506,20170830,102.08,0,0,438
506,20170831,102.36,0,0,438
506,20170901,102.76,0,0,438
506,20170902,103.24,0,0,438
506,20170903,102.89,0,0,438
506,20170904,102.39,0,0,438
506,20170905,102.52,0,0,438
506,20170906,102.99,0,0,438
506,20170907,102.62,0,0,438
506,20170908,103.06,0,0,438
506,20170909,103.02,0,0,438
506,20170910,103.25,0,0,438
506,20170911,102.79,0,0,438
506,20170912,102.71,0,0,438
506,20170913,102.88,0,0,438
506,20170914,102.77,0,0,438
506,20170915,103.18,0,0,438
506,20170916,103.23,0,0,438
506,20170917,102.98,0,0,438
506,20170918,103.3,0,0,438
506,20170919,103.8,0,0,438
506,20170920,103.36,0,0,438
506,20170921,103.59,0,0,438
506,20170922,103.57,0,0,438
506,20170923,103.51,0,0,438
506,20170924,103.39,0,0,438
506,20170925,103.0,0,438,
506,20170926,102.93,0,0,438
506,20170927,103.37,0,0,438
506,20170928,103.47,0,0,438
506,20170929,103.43,0,0,438
506,20170930,103.1,0,0,438
506,20171001,103.1,0,0,438
506,20171002,102.78,0,0,438
506,20171003,102.32,0,0,438
506,20171004,102.4,0,0,438
506,20171005,102.27,0,0,438
506,20171006,102.52,0,0,438
506,20171007,103.0,0,438,
506,20171008,103.31,0,0,438
506,20171009,103.81,0,0,438
506,20171010,103.43,0,0,438
506,20171011,103.33,0,0,438
506,20171012,103.71,0,0,438
506,20171013,104.09,0,0,438
506,20171014,103.58,0,0,438
506,20171015,103.1,0,0,438
506,20171016,103.46,0,0,438
506,20171017,103.93,0,0,438
506,20171018,103.73,0,0,438
506,20171019,104.21,0,0,438
506,20171020,104.23,0,0,438
506,20171021,104.25,0,0,438
506,20171022,104.16,0,0,438
506,20171023,103.83,0,0,438
506,20171024,103.95,0,0,438
506,20171025,103.59,0,0,438
506,20171026,103.77,0,0,438
506,20171027,104.01,0,0,438
506,20171028,103.6,0,0,438
506,20171029,103.89,0,0,438
506,20171030,104.1,0,0,438
506,20171031,104.51,0,0,438
506,20171101,104.59,0,0,438
506,20171102,104.7,0,0,438
506,20171103,105.22,0,0,438
506,20171104,105.45,0,0,438
506,20171105,105.87,0,0,438
506,20171106,106.14,0,0,438
506,20171107,105.84,0,0,438
506,20171108,105.45,0,0,438
506,20171109,105.33,0,0,438
506,20171110,105.1,0,0,438
506,20171111,105.26,0,0,438
506,20171112,105.52,0,0,438
506,20171113,106.04,0,0,438
506,20171114,105.84,0,0,438
506,20171115,106.31,0,0,438
506,20171116,106.51,0,0,438
506,20171117,106.75,0,0,438
506,20171118,106.82,0,0,438
506,20171119,106.89,0,0,438
506,20171120,106.9,0,0,438
506,20171121,106.61,0,0,438
506,20171122,107.04,0,0,438
506,20171123,107.26,0,0,438
506,20171124,106.92,0,0,438
506,20171125,106.9,0,0,438
506,20171126,106.4,0,0,438
506,20171127,106.75,0,0,438
506,20171128,106.67,0,0,438
506,20171129,106.16,0,0,438
506,20171130,106.22,0,0,438
506,20171201,105.78,0,0,438
506,20171202,105.82,0,0,438
506,20171203,105.53,0,0,438
506,20171204,105.9,0,0,438
506,20171205,105.89,0,0,438
506,20171206,106.16,0,0,438
506,20171207,105.8,0,0,438
506,20171208,106.06,0,0,438
506,20171209,105.6,0,0,438
506,20171210,105.66,0,0,438
506,20171211,105.79,0,0,438
506,20171212,106.0,0,438,
506,20171213,106.33,0,0,438
506,20171214,106.36,0,0,438
506,20171215,106.28,0,0,438
506,20171216,106.22,0,0,438
506,20171217,106.28,0,0,438
506,20171218,106.32,0,0,438
506,20171219,106.02,0,0,438
506,20171220,105.75,0,0,438
506,20171221,105.68,0,0,438
506,20171222,106.21,0,0,438
506,20171223,106.53,0,0,438
506,20171224,106.46,0,0,438
506,20171225,106.26,0,0,438
506,20171226,106.22,0,0,438
506,20171227,106.4,0,0,438
506,20171228,105.99,0,0,438
506,20171229,106.11,0,0,438
506,20171230,105.59,0,0,438
506,20171231,105.82,0,0,438
506,20180101,106.29,0,0,438
506,20180102,106.02,0,0,438
506,20180103,106.53,0,0,438
506,20180104,106.31,0,0,438
506,20180105,105.97,0,0,438
506,20180106,105.45,0,0,438
506,20180107,105.66,0,0,438
506,20180108,105.17,0,0,438
506,20180109,104.69,0,0,438
506,20180110,104.74,0,0,438
506,20180111,104.8,0,0,438
506,20180112,105.19,0,0,438
506,20180113,105.28,0,0,438
506,20180114,105.55,0,0,438
506,20180115,105.25,0,0,438
506,20180116,105.47,0,0,438
506,20180117,105.91,0,0,438
506,20180118,106.05,0,0,438
506,20180119,106.21,0,0,438
506,20180120,106.68,0,0,438
506,20180121,106.24,0,0,438
506,20180122,106.4,0,0,438
506,20180123,106.6,0,0,438
506,20180124,106.7,0,0,438
506,20180125,107.11,0,0,438
506,20180126,107.19,0,0,438
506,20180127,106.81,0,0,438
506,20180128,106.78,0,0,438
506,20180129,107.17,0,0,438
506,20180130,107.66,0,0,438
506,20180131,107.72,0,0,438
506,20180201,107.27,0,0,438
506,20180202,106.98,0,0,438
506,20180203,106.72,0,0,438
506,20180204,106.22,0,0,438
506,20180205,106.53,0,0,438
506,20180206,106.67,0,0,438
506,20180207,106.24,0,0,438
506,20180208,105.8,0,0,438
506,20180209,105.95,0,0,438
506,20180210,106.27,0,0,438
506,20180211,106.04,0,0,438
506,20180212,106.27,0,0,438
506,20180213,106.22,0,0,438
506,20180214,105.74,0,0,438
506,20180215,106.06,0,0,438
506,20180216,106.25,0,0,438
506,20180217,106.59,0,0,438
506,20180218,106.48,0,0,438
506,20180219,106.34,0,0,438
506,20180220,106.05,0,0,438
506,20180221,106.54,0,0,438
506,20180222,106.66,0,0,438
506,20180223,106.45,0,0,438
506,20180224,106.9,0,0,438
506,20180225,106.54,0,0,438
506,20180226,106.34,0,0,438
506,20180227,106.73,0,0,438
506,20180228,107.22,0,0,438
506,20180301,107.52,0,0,438
506,20180302,107.84,0,0,438
506,20180303,107.67,0,0,438
506,20180304,107.27,0,0,438
506,20180305,107.63,0,0,438
506,20180306,107.81,0,0,438
506,20180307,107.42,0,0,438
506,20180308,107.16,0,0,438
506,20180309,106.9,0,0,438
506,20180310,106.98,0,0,438
506,20180311,106.61,0,0,438
506,20180312,106.14,0,0,438
506,20180313,106.02,0,0,438
506,20180314,106.26,0,0,438
506,20180315,106.63,0,0,438
506,20180316,107.07,0,0,438
506,20180317,107.01,0,0,438
506,20180318,107.51,0,0,438
506,20180319,107.89,0,0,438
506,20180320,108.0,0,438,
506,20180321,107.53,0,0,438
506,20180322,107.96,0,0,438
506,20180323,107.65,0,0,438
506,20180324,107.97,0,0,438
506,20180325,108.13,0,0,438
506,20180326,108.34,0,0,438
506,20180327,108.06,0,0,438
506,20180328,107.86,0,0,438
506,20180329,107.77,0,0,438
506,20180330,108.3,0,0,438
506,20180331,108.84,0,0,438
506,20180401,109.18,0,0,438
506,20180402,108.85,0,0,438
506,20180403,109.03,0,0,438
506,20180404,109.44,0,0,438
506,20180405,108.99,0,0,438
506,20180406,108.9,0,0,438
506,20180407,108.46,0,0,438
506,20180408,108.75,0,0,438
506,20180409,109.08,0,0,438
506,20180410,109.6,0,0,438
506,20180411,109.58,0,0,438
506,20180412,109.96,0,0,438
506,20180413,110.05,0,0,438
506,20180414,110.06,0,0,438
506,20180415,110.24,0,0,438
506,20180416,110.52,0,0,438
506,20180417,110.19,0,0,438
506,20180418,109.9,0,0,438
506,20180419,110.05,0,0,438
506,20180420,110.51,0,0,438
506,20180421,110.58,0,0,438
506,20180422,110.93,0,0,438
506,20180423,111.12,0,0,438
506,20180424,111.17,0,0,438
506,20180425,110.69,0,0,438
506,20180426,110.32,0,0,438
506,20180427,110.08,0,0,438
506,20180428,110.47,0,0,438
506,20180429,109.99,0,0,438
506,20180430,110.51,0,0,438
506,20180501,110.53,0,0,438
506,20180502,110.19,0,0,438
506,20180503,110.68,0,0,438
506,20180504,110.28,0,0,438
506,20180505,110.26,0,0,438
506,20180506,110.25,0,0,438
506,20180507,109.92,0,0,438
506,20180508,109.5,0,0,438
506,20180509,109.59,0,0,438
506,20180510,110.0,0,438,
506,20180511,109.86,0,0,438
506,20180512,110.35,0,0,438
506,20180513,110.28,0,0,438
506,20180514,110.42,0,0,438
506,20180515,110.89,0,0,438
506,20180516,111.23,0,0,438
506,20180517,111.79,0,0,438
506,20180518,111.32,0,0,438
506,20180519,111.19,0,0,438
506,20180520,111.26,0,0,438
506,20180521,111.63,0,0,438
506,20180522,111.79,0,0,438
506,20180523,112.01,0,0,438
506,20180524,112.46,0,0,438
506,20180525,112.06,0,0,438
506,20180526,112.49,0,0,438
506,20180527,112.38,0,0,438
506,20180528,112.36,0,0,438
506,20180529,112.6,0,0,438
506,20180530,113.04,0,0,438
506,20180531,112.57,0,0,438
506,20180601,112.11,0,0,438
506,20180602,111.76,0,0,438
506,20180603,111.84,0,0,438
506,20180604,111.52,0,0,438
506,20180605,111.29,0,0,438
506,20180606,111.56,0,0,438
506,20180607,111.47,0,0,438
506,20180608,111.33,0,0,438
506,20180609,111.11,0,0,438
506,20180610,110.75,0,0,438
506,20180611,110.8,0,0,438
506,20180612,110.83,0,0,438
506,20180613,110.69,0,0,438
506,20180614,110.59,0,0,438
506,20180615,110.51,0,0,438
506,20180616,110.61,0,0,438
506,20180617,110.14,0,0,438
506,20180618,110.53,0,0,438
506,20180619,110.06,0,0,438
506,20180620,109.67,0,0,438
506,20180621,109.53,0,0,438
506,20180622,109.39,0,0,438
506,20180623,109.65,0,0,438
506,20180624,109.37,0,0,438
506,20180625,109.72,0,0,438
506,20180626,109.82,0,0,438
506,20180627,110.2,0,0,438
506,20180628,110.25,0,0,438
506,20180629,110.8,0,0,438
506,20180630,110.92,0,0,438
506,20180701,110.66,0,0,438
506,20180702,110.75,0,0,438
506,20180703,110.29,0,0,438
506,20180704,110.56,0,0,438
506,20180705,110.44,0,0,438
506,20180706,110.47,0,0,438
506,20180707,110.98,0,0,438
506,20180708,111.39,0,0,438
506,20180709,111.4,0,0,438
506,20180710,111.34,0,0,438
506,20180711,111.67,0,0,438
506,20180712,111.89,0,0,438
506,20180713,112.21,0,0,438
506,20180714,112.6,0,0,438
506,20180715,112.51,0,0,438
506,20180716,112.4,0,0,438
506,20180717,112.06,0,0,438
506,20180718,112.25,0,0,438
506,20180719,112.62,0,0,438
506,20180720,112.14,0,0,438
506,20180721,112.51,0,0,438
506,20180722,113.0,0,438,
506,20180723,112.64,0,0,438
506,20180724,113.2,0,0,438
506,20180725,113.2,0,0,438
506,20180726,112.92,0,0,438
506,20180727,112.59,0,0,438
506,20180728,112.05,0,0,438
506,20180729,112.12,0,0,438
506,20180730,112.44,0,0,438
506,20180731,112.34,0,0,438
506,20180801,112.09,0,0,438
506,20180802,111.79,0,0,438
506,20180803,111.6,0,0,438
506,20180804,111.91,0,0,438
506,20180805,112.26,0,0,438
506,20180806,112.34,0,0,438
506,20180807,112.45,0,0,438
506,20180808,112.26,0,0,438
506,20180809,111.71,0,0,438
506,20180810,111.32,0,0,438
506,20180811,111.67,0,0,438
506,20180812,111.24,0,0,438
506,20180813,111.28,0,0,438
506,20180814,110.84,0,0,438
506,20180815,110.34,0,0,438
506,20180816,110.07,0,0,438
506,20180817,110.27,0,0,438
506,20180818,109.92,0,0,438
506,20180819,110.26,0,0,438
506,20180820,109.93,0,0,438
506,20180821,110.12,0,0,438
506,20180822,110.66,0,0,438
506,20180823,110.19,0,0,438
506,20180824,110.7,0,0,438
506,20180825,110.85,0,0,438
506,20180826,110.42,0,0,438
506,20180827,110.07,0,0,438
506,20180828,109.96,0,0,438
506,20180829,109.89,0,0,438
506,20180830,109.96,0,0,438
506,20180831,109.92,0,0,438
506,20180901,110.45,0,0,438
506,20180902,110.11,0,0,438
506,20180903,110.65,0,0,438
506,20180904,110.22,0,0,438
506,20180905,109.74,0,0,438
506,20180906,109.28,0,0,438
506,20180907,108.9,0,0,438
506,20180908,109.24,0,0,438
506,20180909,109.08,0,0,438
506,20180910,108.82,0,0,438
506,20180911,108.78,0,0,438
506,20180912,108.83,0,0,438
506,20180913,109.23,0,0,438
506,20180914,108.89,0,0,438
506,20180915,108.75,0,0,438
506,20180916,108.78,0,0,438
506,20180917,108.87,0,0,438
506,20180918,109.08,0,0,438
506,20180919,109.24,0,0,438
506,20180920,108.8,0,0,438
506,20180921,108.65,0,0,438
506,20180922,108.54,0,0,438
506,20180923,109.05,0,0,438
506,20180924,108.54,0,0,438
506,20180925,108.06,0,0,438
506,20180926,107.58,0,0,438
506,20180927,107.18,0,0,438
506,20180928,107.46,0,0,438
506,20180929,107.24,0,0,438
506,20180930,107.66,0,0,438
506,20181001,107.67,0,0,438
506,20181002,107.6,0,0,438
506,20181003,107.76,0,0,438
506,20181004,107.46,0,0,438
506,20181005,107.01,0,0,438
506,20181006,106.99,0,0,438
506,20181007,106.77,0,0,438
506,20181008,106.25,0,0,438
506,20181009,106.77,0,0,438
506,20181010,106.96,0,0,438
506,20181011,106.62,0,0,438
506,20181012,106.14,0,0,438
506,20181013,105.79,0,0,438
506,20181014,105.42,0,0,438
506,20181015,104.97,0,0,438
506,20181016,105.39,0,0,438
506,20181017,105.48,0,0,438
506,20181018,105.34,0,0,438
506,20181019,105.18,0,0,438
506,20181020,104.76,0,0,438
506,20181021,104.8,0,0,438
506,20181022,104.59,0,0,438
506,20181023,104.31,0,0,438
506,20181024,103.85,0,0,438
506,20181025,103.45,0,0,438
506,20181026,103.95,0,0,438
506,20181027,103.53,0,0,438
506,20181028,103.33,0,0,438
506,20181029,103.84,0,0,438
506,20181030,103.96,0,0,438
506,20181031,104.23,0,0,438
506,20181101,104.27,0,0,438
506,20181102,103.87,0,0,438
506,20181103,104.08,0,0,438
506,20181104,103.77,0,0,438
506,20181105,103.33,0,0,438
