ProductKey,DateKey,UnitCost,UnitsIn,UnitsOut,UnitsBalance
21,20180610,0.23,0,0,438
21,20180611,0.23,0,0,438
21,20180612,0.23,0,0,438
21,20180613,0.23,0,0,438
21,20180614,0.23,0,0,438
21,20180615,0.23,0,0,438
21,20180616,0.23,0,0,438
21,20180617,0.23,0,0,438
21,20180618,0.23,0,0,438
21,20180619,0.23,0,0,438
21,20180620,0.23,0,0,438
21,20180621,0.23,0,0,438
21,20180622,0.23,0,0,438
21,20180623,0.23,0,0,438
21,20180624,0.23,0,0,438
21,20180625,0.23,0,0,438
21,20180626,0.23,0,0,438
21,20180627,0.23,0,0,438
21,20180628,0.23,0,0,438
21,20180629,0.23,0,0,438
21,20180630,0.23,0,0,438
21,20180701,0.23,0,0,438
21,20180702,0.23,0,0,438
21,20180703,0.22,0,0,438
21,20180704,0.22,0,0,438
21,20180705,0.23,0,0,438
21,20180706,0.23,0,0,438
21,20180707,0.22,0,0,438
21,20180708,0.23,0,0,438
21,20180709,0.23,0,0,438
21,20180710,0.23,0,0,438
21,20180711,0.23,0,0,438
21,20180712,0.22,0,0,438
21,20180713,0.22,0,0,438
21,20180714,0.22,0,0,438
21,20180715,0.22,0,0,438
21,20180716,0.22,0,0,438
21,20180717,0.22,0,0,438
21,20180718,0.22,0,0,438
21,20180719,0.22,0,0,438
21,20180720,0.22,0,0,438
21,20180721,0.23,0,0,438
21,20180722,0.23,0,0,438
21,20180723,0.23,0,0,438
21,20180724,0.22,0,0,438
21,20180725,0.23,0,0,438
21,20180726,0.23,0,0,438
21,20180727,0.23,0,0,438
21,20180728,0.23,0,0,438
21,20180729,0.23,0,0,438
21,20180730,0.23,0,0,438
21,20180731,0.23,0,0,438
21,20180801,0.23,0,0,438
21,20180802,0.23,0,0,438
21,20180803,0.23,0,0,438
21,20180804,0.23,0,0,438
21,20180805,0.23,0,0,438
21,20180806,0.23,0,0,438
21,20180807,0.23,0,0,438
21,20180808,0.23,0,0,438
21,20180809,0.23,0,0,438
21,20180810,0.23,0,0,438
21,20180811,0.23,0,0,438
21,20180812,0.23,0,0,438
21,20180813,0.23,0,0,438
21,20180814,0.23,0,0,438
21,20180815,0.23,0,0,438
21,20180816,0.23,0,0,438
21,20180817,0.23,0,0,438
21,20180818,0.23,0,0,438
21,20180819,0.23,0,0,438
21,20180820,0.23,0,0,438
21,20180821,0.23,0,0,438
21,20180822,0.23,0,0,438
21,20180823,0.23,0,0,438
21,20180824,0.23,0,0,438
21,20180825,0.23,0,0,438
21,20180826,0.23,0,0,438
21,20180827,0.23,0,0,438
21,20180828,0.23,0,0,438
21,20180829,0.23,0,0,438
21,20180830,0.23,0,0,438
21,20180831,0.23,0,0,438
21,20180901,0.23,0,0,438
21,20180902,0.23,0,0,438
21,20180903,0.23,0,0,438
21,20180904,0.23,0,0,438
21,20180905,0.23,0,0,438
21,20180906,0.23,0,0,438
21,20180907,0.23,0,0,438
21,20180908,0.23,0,0,438
21,20180909,0.23,0,0,438
21,20180910,0.23,0,0,438
21,20180911,0.23,0,0,438
21,20180912,0.23,0,0,438
21,20180913,0.23,0,0,438
21,20180914,0.23,0,0,438
21,20180915,0.23,0,0,438
21,20180916,0.23,0,0,438
21,20180917,0.23,0,0,438
21,20180918,0.23,0,0,438
21,20180919,0.23,0,0,438
21,20180920,0.23,0,0,438
21,20180921,0.23,0,0,438
21,20180922,0.23,0,0,438
21,20180923,0.23,0,0,438
21,20180924,0.23,0,0,438
21,20180925,0.23,0,0,438
21,20180926,0.23,0,0,438
21,20180927,0.23,0,0,438
21,20180928,0.23,0,0,438
21,20180929,0.23,0,0,438
21,20180930,0.23,0,0,438
21,20181001,0.23,0,0,438
21,20181002,0.23,0,0,438
21,20181003,0.23,0,0,438
21,20181004,0.23,0,0,438
21,20181005,0.23,0,0,438
21,20181006,0.23,0,0,438
21,20181007,0.23,0,0,438
21,20181008,0.23,0,0,438
21,20181009,0.23,0,0,438
21,20181010,0.23,0,0,438
21,20181011,0.23,0,0,438
21,20181012,0.23,0,0,438
21,20181013,0.23,0,0,438
21,20181014,0.23,0,0,438
21,20181015,0.23,0,0,438
21,20181016,0.23,0,0,438
21,20181017,0.23,0,0,438
21,20181018,0.23,0,0,438
21,20181019,0.23,0,0,438
21,20181020,0.23,0,0,438
21,20181021,0.23,0,0,438
21,20181022,0.23,0,0,438
21,20181023,0.23,0,0,438
21,20181024,0.23,0,0,438
21,20181025,0.23,0,0,438
21,20181026,0.23,0,0,438
21,20181027,0.23,0,0,438
21,20181028,0.23,0,0,438
21,20181029,0.23,0,0,438
21,20181030,0.23,0,0,438
21,20181031,0.23,0,0,438
21,20181101,0.23,0,0,438
21,20181102,0.23,0,0,438
21,20181103,0.23,0,0,438
21,20181104,0.22,0,0,438
21,20181105,0.23,0,0,438
21,20181106,0.22,0,0,438
21,20181107,0.22,0,0,438
21,20181108,0.22,0,0,438
21,20181109,0.23,0,0,438
21,20181110,0.23,0,0,438
21,20181111,0.23,0,0,438
21,20181112,0.23,0,0,438
21,20181113,0.23,0,0,438
21,20181114,0.23,0,0,438
21,20181115,0.23,0,0,438
21,20181116,0.23,0,0,438
21,20181117,0.23,0,0,438
21,20181118,0.23,0,0,438
21,20181119,0.23,0,0,438
21,20181120,0.23,0,0,438
21,20181121,0.23,0,0,438
21,20181122,0.23,0,0,438
21,20181123,0.23,0,0,438
21,20181124,0.23,0,0,438
21,20181125,0.23,0,0,438
21,20181126,0.23,0,0,438
21,20181127,0.23,0,0,438
21,20181128,0.23,0,0,438
21,20181129,0.23,0,0,438
21,20181130,0.23,0,0,438
21,20181201,0.23,0,0,438
21,20181202,0.23,0,0,438
21,20181203,0.23,0,0,438
21,20181204,0.23,0,0,438
21,20181205,0.23,0,0,438
21,20181206,0.23,0,0,438
21,20181207,0.23,0,0,438
21,20181208,0.23,0,0,438
21,20181209,0.23,0,0,438
21,20181210,0.23,0,0,438
21,20181211,0.23,0,0,438
21,20181212,0.23,0,0,438
21,20181213,0.23,0,0,438
21,20181214,0.23,0,0,438
21,20181215,0.23,0,0,438
21,20181216,0.23,0,0,438
21,20181217,0.23,0,0,438
21,20181218,0.23,0,0,438
21,20181219,0.23,0,0,438
21,20181220,0.23,0,0,438
21,20181221,0.23,0,0,438
21,20181222,0.23,0,0,438
21,20181223,0.23,0,0,438
21,20181224,0.23,0,0,438
21,20181225,0.23,0,0,438
21,20181226,0.23,0,0,438
21,20181227,0.23,0,0,438
21,20181228,0.23,0,0,438
21,20181229,0.23,0,0,438
21,20181230,0.23,0,0,438
21,20181231,0.23,0,0,438
21,20190101,0.23,0,0,438
21,20190102,0.23,0,0,438
21,20190103,0.23,0,0,438
21,20190104,0.23,0,0,438
21,20190105,0.22,0,0,438
21,20190106,0.22,0,0,438
21,20190107,0.22,0,0,438
21,20190108,0.22,0,0,438
21,20190109,0.22,0,0,438
21,20190110,0.22,0,0,438
21,20190111,0.23,0,0,438
21,20190112,0.23,0,0,438
21,20190113,0.23,0,0,438
21,20190114,0.22,0,0,438
21,20190115,0.22,0,0,438
21,20190116,0.22,0,0,438
21,20190117,0.22,0,0,438
21,20190118,0.22,0,0,438
21,20190119,0.22,0,0,438
21,20190120,0.23,0,0,438
21,20190121,0.23,0,0,438
21,20190122,0.23,0,0,438
21,20190123,0.23,0,0,438
21,20190124,0.23,0,0,438
21,20190125,0.23,0,0,438
21,20190126,0.23,0,0,438
21,20190127,0.23,0,0,438
21,20190128,0.23,0,0,438
21,20190129,0.23,0,0,438
21,20190130,0.23,0,0,438
21,20190131,0.23,0,0,438
21,20190201,0.23,0,0,438
21,20190202,0.23,0,0,438
21,20190203,0.23,0,0,438
21,20190204,0.23,0,0,438
21,20190205,0.23,0,0,438
21,20190206,0.23,0,0,438
21,20190207,0.23,0,0,438
21,20190208,0.23,0,0,438
21,20190209,0.23,0,0,438
21,20190210,0.23,0,0,438
21,20190211,0.23,0,0,438
21,20190212,0.23,0,0,438
21,20190213,0.23,0,0,438
21,20190214,0.23,0,0,438
21,20190215,0.23,0,0,438
21,20190216,0.23,0,0,438
21,20190217,0.23,0,0,438
21,20190218,0.23,0,0,438
21,20190219,0.23,0,0,438
21,20190220,0.23,0,0,438
21,20190221,0.23,0,0,438
21,20190222,0.23,0,0,438
21,20190223,0.23,0,0,438
21,20190224,0.22,0,0,438
21,20190225,0.22,0,0,438
21,20190226,0.22,0,0,438
21,20190227,0.22,0,0,438
21,20190228,0.22,0,0,438
21,20190301,0.22,0,0,438
21,20190302,0.22,0,0,438
21,20190303,0.22,0,0,438
21,20190304,0.22,0,0,438
21,20190305,0.22,0,0,438
21,20190306,0.22,0,0,438
21,20190307,0.22,0,0,438
21,20190308,0.22,0,0,438
21,20190309,0.22,0,0,438
21,20190310,0.22,0,0,438
21,20190311,0.22,0,0,438
21,20190312,0.22,0,0,438
21,20190313,0.22,0,0,438
21,20190314,0.22,0,0,438
21,20190315,0.22,0,0,438
21,20190316,0.22,0,0,438
21,20190317,0.22,0,0,438
21,20190318,0.22,0,0,438
21,20190319,0.22,0,0,438
21,20190320,0.22,0,0,438
21,20190321,0.22,0,0,438
21,20190322,0.22,0,0,438
21,20190323,0.22,0,0,438
21,20190324,0.22,0,0,438
21,20190325,0.22,0,0,438
21,20190326,0.22,0,0,438
21,20190327,0.22,0,0,438
21,20190328,0.22,0,0,438
21,20190329,0.22,0,0,438
21,20190330,0.22,0,0,438
21,20190331,0.22,0,0,438
21,20190401,0.22,0,0,438
21,20190402,0.22,0,0,438
21,20190403,0.22,0,0,438
21,20190404,0.22,0,0,438
21,20190405,0.22,0,0,438
21,20190406,0.22,0,0,438
21,20190407,0.22,0,0,438
21,20190408,0.22,0,0,438
21,20190409,0.22,0,0,438
21,20190410,0.22,0,0,438
21,20190411,0.22,0,0,438
21,20190412,0.22,0,0,438
21,20190413,0.22,0,0,438
21,20190414,0.22,0,0,438
21,20190415,0.22,0,0,438
21,20190416,0.22,0,0,438
21,20190417,0.22,0,0,438
21,20190418,0.22,0,0,438
21,20190419,0.22,0,0,438
21,20190420,0.22,0,0,438
21,20190421,0.22,0,0,438
21,20190422,0.22,0,0,438
21,20190423,0.22,0,0,438
21,20190424,0.22,0,0,438
21,20190425,0.22,0,0,438
21,20190426,0.22,0,0,438
21,20190427,0.22,0,0,438
21,20190428,0.22,0,0,438
21,20190429,0.22,0,0,438
21,20190430,0.22,0,0,438
21,20190501,0.22,0,0,438
21,20190502,0.22,0,0,438
21,20190503,0.22,0,0,438
21,20190504,0.22,0,0,438
21,20190505,0.22,0,0,438
21,20190506,0.22,0,0,438
21,20190507,0.22,0,0,438
21,20190508,0.22,0,0,438
21,20190509,0.22,0,0,438
21,20190510,0.22,0,0,438
21,20190511,0.22,0,0,438
21,20190512,0.22,0,0,438
21,20190513,0.22,0,0,438
21,20190514,0.22,0,0,438
21,20190515,0.22,0,0,438
21,20190516,0.22,0,0,438
21,20190517,0.22,0,0,438
21,20190518,0.22,0,0,438
21,20190519,0.22,0,0,438
21,20190520,0.22,0,0,438
21,20190521,0.22,0,0,438
21,20190522,0.22,0,0,438
21,20190523,0.22,0,0,438
21,20190524,0.22,0,0,438
21,20190525,0.22,0,0,438
21,20190526,0.22,0,0,438
21,20190527,0.22,0,0,438
21,20190528,0.22,0,0,438
21,20190529,0.22,0,0,438
21,20190530,0.22,0,0,438
21,20190531,0.22,0,0,438
21,20190601,0.22,0,0,438
21,20190602,0.22,0,0,438
21,20190603,0.22,0,0,438
21,20190604,0.22,0,0,438
21,20190605,0.22,0,0,438
21,20190606,0.22,0,0,438
21,20190607,0.22,0,0,438
21,20190608,0.22,0,0,438
21,20190609,0.22,0,0,438
21,20190610,0.22,0,0,438
21,20190611,0.22,0,0,438
21,20190612,0.22,0,0,438
21,20190613,0.22,0,0,438
21,20190614,0.22,0,0,438
21,20190615,0.22,0,0,438
21,20190616,0.22,0,0,438
21,20190617,0.22,0,0,438
21,20190618,0.22,0,0,438
21,20190619,0.22,0,0,438
21,20190620,0.22,0,0,438
21,20190621,0.22,0,0,438
21,20190622,0.21,0,0,438
21,20190623,0.21,0,0,438
21,20190624,0.21,0,0,438
21,20190625,0.21,0,0,438
21,20190626,0.21,0,0,438
21,20190627,0.21,0,0,438
21,20190628,0.21,0,0,438
21,20190629,0.22,0,0,438
21,20190630,0.22,0,0,438
21,20190701,0.22,0,0,438
21,20190702,0.21,0,0,438
21,20190703,0.22,0,0,438
21,20190704,0.22,0,0,438
21,20190705,0.22,0,0,438
21,20190706,0.22,0,0,438
21,20190707,0.22,0,0,438
21,20190708,0.22,0,0,438
21,20190709,0.21,0,0,438
21,20190710,0.21,0,0,438
21,20190711,0.22,0,0,438
21,20190712,0.22,0,0,438
21,20190713,0.22,0,0,438
21,20190714,0.22,0,0,438
21,20190715,0.22,0,0,438
21,20190716,0.22,0,0,438
21,20190717,0.22,0,0,438
21,20190718,0.22,0,0,438
21,20190719,0.22,0,0,438
21,20190720,0.21,0,0,438
21,20190721,0.21,0,0,438
21,20190722,0.21,0,0,438
21,20190723,0.21,0,0,438
21,20190724,0.21,0,0,438
21,20190725,0.22,0,0,438
21,20190726,0.21,0,0,438
21,20190727,0.21,0,0,438
21,20190728,0.21,0,0,438
21,20190729,0.21,0,0,438
21,20190730,0.21,0,0,438
21,20190731,0.21,0,0,438
21,20190801,0.21,0,0,438
21,20190802,0.21,0,0,438
21,20190803,0.21,0,0,438
21,20190804,0.21,0,0,438
21,20190805,0.21,0,0,438
21,20190806,0.21,0,0,438
21,20190807,0.21,0,0,438
21,20190808,0.21,0,0,438
21,20190809,0.21,0,0,438
21,20190810,0.21,0,0,438
21,20190811,0.21,0,0,438
21,20190812,0.21,0,0,438
21,20190813,0.21,0,0,438
21,20190814,0.21,0,0,438
21,20190815,0.21,0,0,438
21,20190816,0.21,0,0,438
21,20190817,0.21,0,0,438
21,20190818,0.22,0,0,438
21,20190819,0.21,0,0,438
21,20190820,0.21,0,0,438
21,20190821,0.21,0,0,438
21,20190822,0.21,0,0,438
21,20190823,0.21,0,0,438
21,20190824,0.21,0,0,438
21,20190825,0.21,0,0,438
21,20190826,0.21,0,0,438
21,20190827,0.21,0,0,438
21,20190828,0.21,0,0,438
21,20190829,0.21,0,0,438
21,20190830,0.21,0,0,438
21,20190831,0.21,0,0,438
21,20190901,0.21,0,0,438
21,20190902,0.21,0,0,438
21,20190903,0.21,0,0,438
21,20190904,0.21,0,0,438
21,20190905,0.21,0,0,438
21,20190906,0.21,0,0,438
21,20190907,0.21,0,0,438
21,20190908,0.21,0,0,438
21,20190909,0.21,0,0,438
21,20190910,0.21,0,0,438
21,20190911,0.21,0,0,438
21,20190912,0.21,0,0,438
21,20190913,0.21,0,0,438
21,20190914,0.21,0,0,438
21,20190915,0.21,0,0,438
21,20190916,0.21,0,0,438
21,20190917,0.21,0,0,438
21,20190918,0.21,0,0,438
21,20190919,0.21,0,0,438
21,20190920,0.21,0,0,438
21,20190921,0.21,0,0,438
21,20190922,0.21,0,0,438
21,20190923,0.21,0,0,438
21,20190924,0.21,0,0,438
21,20190925,0.21,0,0,438
21,20190926,0.21,0,0,438
21,20190927,0.21,0,0,438
21,20190928,0.21,0,0,438
21,20190929,0.21,0,0,438
21,20190930,0.21,0,0,438
21,20191001,0.21,0,0,438
21,20191002,0.21,0,0,438
21,20191003,0.21,0,0,438
21,20191004,0.21,0,0,438
21,20191005,0.21,0,0,438
21,20191006,0.21,0,0,438
21,20191007,0.21,0,0,438
21,20191008,0.21,0,0,438
21,20191009,0.21,0,0,438
21,20191010,0.21,0,0,438
21,20191011,0.21,0,0,438
21,20191012,0.21,0,0,438
21,20191013,0.21,0,0,438
21,20191014,0.21,0,0,438
21,20191015,0.21,0,0,438
21,20191016,0.21,0,0,438
21,20191017,0.21,0,0,438
21,20191018,0.21,0,0,438
21,20191019,0.21,0,0,438
21,20191020,0.21,0,0,438
21,20191021,0.21,0,0,438
21,20191022,0.21,0,0,438
21,20191023,0.21,0,0,438
21,20191024,0.21,0,0,438
21,20191025,0.21,0,0,438
21,20191026,0.21,0,0,438
21,20191027,0.21,0,0,438
21,20191028,0.21,0,0,438
21,20191029,0.21,0,0,438
21,20191030,0.21,0,0,438
21,20191031,0.21,0,0,438
21,20191101,0.21,0,0,438
21,20191102,0.21,0,0,438
21,20191103,0.21,0,0,438
21,20191104,0.21,0,0,438
21,20191105,0.21,0,0,438
21,20191106,0.21,0,0,438
21,20191107,0.21,0,0,438
21,20191108,0.21,0,0,438
21,20191109,0.21,0,0,438
21,20191110,0.21,0,0,438
21,20191111,0.21,0,0,438
21,20191112,0.21,0,0,438
21,20191113,0.21,0,0,438
21,20191114,0.21,0,0,438
21,20191115,0.21,0,0,438
21,20191116,0.21,0,0,438
21,20191117,0.21,0,0,438
21,20191118,0.21,0,0,438
21,20191119,0.21,0,0,438
21,20191120,0.21,0,0,438
21,20191121,0.21,0,0,438
21,20191122,0.21,0,0,438
21,20191123,0.21,0,0,438
21,20191124,0.21,0,0,438
21,20191125,0.21,0,0,438
21,20191126,0.21,0,0,438
21,20191127,0.21,0,0,438
21,20191128,0.21,0,0,438
21,20191129,0.21,0,0,438
21,20191130,0.21,0,0,438
21,20191201,0.21,0,0,438
21,20191202,0.21,0,0,438
21,20191203,0.21,0,0,438
21,20191204,0.21,0,0,438
21,20191205,0.21,0,0,438
21,20191206,0.21,0,0,438
21,20191207,0.21,0,0,438
21,20191208,0.21,0,0,438
21,20191209,0.21,0,0,438
21,20191210,0.21,0,0,438
21,20191211,0.21,0,0,438
21,20191212,0.21,0,0,438
21,20191213,0.21,0,0,438
21,20191214,0.21,0,0,438
21,20191215,0.21,0,0,438
21,20191216,0.21,0,0,438
21,20191217,0.21,0,0,438
21,20191218,0.21,0,0,438
21,20191219,0.21,0,0,438
21,20191220,0.21,0,0,438
21,20191221,0.21,0,0,438
21,20191222,0.21,0,0,438
21,20191223,0.21,0,0,438
21,20191224,0.21,0,0,438
21,20191225,0.21,0,0,438
21,20191226,0.21,0,0,438
21,20191227,0.21,0,0,438
21,20191228,0.21,0,0,438
21,20191229,0.21,0,0,438
21,20191230,0.21,0,0,438
21,20191231,0.21,0,0,438
21,20200101,0.21,0,0,438
21,20200102,0.21,0,0,438
21,20200103,0.21,0,0,438
21,20200104,0.21,0,0,438
21,20200105,0.21,0,0,438
21,20200106,0.21,0,0,438
21,20200107,0.21,0,0,438
21,20200108,0.21,0,0,438
21,20200109,0.21,0,0,438
21,20200110,0.21,0,0,438
21,20200111,0.21,0,0,438
21,20200112,0.21,0,0,438
21,20200113,0.21,0,0,438
21,20200114,0.21,0,0,438
21,20200115,0.21,0,0,438
21,20200116,0.21,0,0,438
21,20200117,0.21,0,0,438
21,20200118,0.21,0,0,438
21,20200119,0.21,0,0,438
21,20200120,0.21,0,0,438
21,20200121,0.21,0,0,438
21,20200122,0.21,0,0,438
21,20200123,0.21,0,0,438
21,20200124,0.21,0,0,438
21,20200125,0.21,0,0,438
21,20200126,0.21,0,0,438
21,20200127,0.21,0,0,438
21,20200128,0.21,0,0,438
21,20200129,0.21,0,0,438
21,20200130,0.21,0,0,438
21,20200131,0.21,0,0,438
21,20200201,0.21,0,0,438
21,20200202,0.21,0,0,438
21,20200203,0.21,0,0,438
21,20200204,0.21,0,0,438
21,20200205,0.21,0,0,438
21,20200206,0.21,0,0,438
21,20200207,0.21,0,0,438
21,20200208,0.21,0,0,438
21,20200209,0.21,0,0,438
21,20200210,0.21,0,0,438
21,20200211,0.21,0,0,438
21,20200212,0.21,0,0,438
21,20200213,0.21,0,0,438
21,20200214,0.21,0,0,438
21,20200215,0.21,0,0,438
21,20200216,0.21,0,0,438
21,20200217,0.21,0,0,438
21,20200218,0.21,0,0,438
21,20200219,0.21,0,0,438
21,20200220,0.21,0,0,438
21,20200221,0.21,0,0,438
21,20200222,0.21,0,0,438
21,20200223,0.21,0,0,438
21,20200224,0.21,0,0,438
21,20200225,0.21,0,0,438
21,20200226,0.21,0,0,438
21,20200227,0.21,0,0,438
21,20200228,0.21,0,0,438
21,20200229,0.2,0,0,438
21,20200301,0.2,0,0,438
21,20200302,0.2,0,0,438
21,20200303,0.2,0,0,438
21,20200304,0.2,0,0,438
21,20200305,0.2,0,0,438
21,20200306,0.21,0,0,438
21,20200307,0.21,0,0,438
21,20200308,0.21,0,0,438
21,20200309,0.21,0,0,438
21,20200310,0.2,0,0,438
21,20200311,0.2,0,0,438
21,20200312,0.2,0,0,438
21,20200313,0.2,0,0,438
21,20200314,0.2,0,0,438
21,20200315,0.21,0,0,438
21,20200316,0.2,0,0,438
21,20200317,0.2,0,0,438
21,20200318,0.2,0,0,438
21,20200319,0.2,0,0,438
21,20200320,0.2,0,0,438
21,20200321,0.2,0,0,438
21,20200322,0.21,0,0,438
21,20200323,0.2,0,0,438
21,20200324,0.2,0,0,438
21,20200325,0.2,0,0,438
21,20200326,0.2,0,0,438
21,20200327,0.2,0,0,438
21,20200328,0.2,0,0,438
21,20200329,0.21,0,0,438
21,20200330,0.2,0,0,438
21,20200331,0.2,0,0,438
21,20200401,0.21,0,0,438
21,20200402,0.21,0,0,438
21,20200403,0.21,0,0,438
21,20200404,0.21,0,0,438
21,20200405,0.21,0,0,438
21,20200406,0.21,0,0,438
21,20200407,0.21,0,0,438
21,20200408,0.21,0,0,438
21,20200409,0.2,0,0,438
21,20200410,0.21,0,0,438
21,20200411,0.2,0,0,438
21,20200412,0.2,0,0,438
21,20200413,0.2,0,0,438
21,20200414,0.2,0,0,438
21,20200415,0.2,0,0,438
21,20200416,0.2,0,0,438
21,20200417,0.2,0,0,438
21,20200418,0.2,0,0,438
21,20200419,0.2,0,0,438
21,20200420,0.2,0,0,438
21,20200421,0.2,0,0,438
21,20200422,0.2,0,0,438
21,20200423,0.2,0,0,438
21,20200424,0.2,0,0,438
21,20200425,0.2,0,0,438
21,20200426,0.2,0,0,438
21,20200427,0.2,0,0,438
21,20200428,0.2,0,0,438
21,20200429,0.21,0,0,438
21,20200430,0.2,0,0,438
21,20200501,0.21,0,0,438
21,20200502,0.21,0,0,438
21,20200503,0.21,0,0,438
21,20200504,0.21,0,0,438
21,20200505,0.21,0,0,438
21,20200506,0.21,0,0,438
21,20200507,0.21,0,0,438
21,20200508,0.21,0,0,438
21,20200509,0.2,0,0,438
21,20200510,0.2,0,0,438
21,20200511,0.21,0,0,438
21,20200512,0.2,0,0,438
21,20200513,0.2,0,0,438
21,20200514,0.2,0,0,438
21,20200515,0.2,0,0,438
21,20200516,0.21,0,0,438
21,20200517,0.21,0,0,438
21,20200518,0.21,0,0,438
21,20200519,0.21,0,0,438
21,20200520,0.21,0,0,438
21,20200521,0.21,0,0,438
21,20200522,0.21,0,0,438
21,20200523,0.21,0,0,438
21,20200524,0.21,0,0,438
21,20200525,0.21,0,0,438
21,20200526,0.21,0,0,438
21,20200527,0.21,0,0,438
21,20200528,0.21,0,0,438
21,20200529,0.21,0,0,438
21,20200530,0.21,0,0,438
21,20200531,0.21,0,0,438
21,20200601,0.21,0,0,438
21,20200602,0.21,0,0,438
21,20200603,0.21,0,0,438
21,20200604,0.21,0,0,438
21,20200605,0.21,0,0,438
21,20200606,0.21,0,0,438
21,20200607,0.21,0,0,438
21,20200608,0.21,0,0,438
21,20200609,0.21,0,0,438
21,20200610,0.21,0,0,438
21,20200611,0.21,0,0,438
21,20200612,0.21,0,0,438
21,20200613,0.21,0,0,438
21,20200614,0.21,0,0,438
21,20200615,0.21,0,0,438
22,20170701,0.19,0,0,875
22,20170702,0.19,0,0,875
22,20170703,0.19,0,0,875
22,20170704,0.2,0,0,875
22,20170705,0.19,0,0,875
22,20170706,0.19,0,0,875
22,20170707,0.2,0,0,875
22,20170708,0.2,0,0,875
22,20170709,0.2,0,0,875
22,20170710,0.2,0,0,875
22,20170711,0.2,0,0,875
22,20170712,0.2,0,0,875
22,20170713,0.2,0,0,875
22,20170714,0.2,0,0,875
22,20170715,0.2,0,0,875
22,20170716,0.2,0,0,875
22,20170717,0.2,0,0,875
22,20170718,0.2,0,0,875
22,20170719,0.2,0,0,875
22,20170720,0.2,0,0,875
22,20170721,0.2,0,0,875
22,20170722,0.2,0,0,875
22,20170723,0.2,0,0,875
22,20170724,0.2,0,0,875
22,20170725,0.2,0,0,875
22,20170726,0.2,0,0,875
22,20170727,0.2,0,0,875
22,20170728,0.2,0,0,875
22,20170729,0.19,0,0,875
22,20170730,0.19,0,0,875
22,20170731,0.19,0,0,875
22,20170801,0.19,0,0,875
22,20170802,0.19,0,0,875
22,20170803,0.19,0,0,875
22,20170804,0.19,0,0,875
22,20170805,0.19,0,0,875
22,20170806,0.19,0,0,875
22,20170807,0.19,0,0,875
22,20170808,0.19,0,0,875
22,20170809,0.2,0,0,875
22,20170810,0.19,0,0,875
22,20170811,0.19,0,0,875
22,20170812,0.19,0,0,875
22,20170813,0.19,0,0,875
22,20170814,0.19,0,0,875
22,20170815,0.19,0,0,875
22,20170816,0.2,0,0,875
22,20170817,0.2,0,0,875
22,20170818,0.2,0,0,875
22,20170819,0.2,0,0,875
22,20170820,0.2,0,0,875
22,20170821,0.2,0,0,875
22,20170822,0.2,0,0,875
22,20170823,0.2,0,0,875
22,20170824,0.2,0,0,875
22,20170825,0.2,0,0,875
22,20170826,0.2,0,0,875
22,20170827,0.2,0,0,875
22,20170828,0.2,0,0,875
22,20170829,0.2,0,0,875
22,20170830,0.2,0,0,875
22,20170831,0.2,0,0,875
22,20170901,0.2,0,0,875
22,20170902,0.2,0,0,875
22,20170903,0.2,0,0,875
22,20170904,0.2,0,0,875
22,20170905,0.2,0,0,875
22,20170906,0.2,0,0,875
22,20170907,0.2,0,0,875
22,20170908,0.2,0,0,875
22,20170909,0.2,0,0,875
22,20170910,0.2,0,0,875
22,20170911,0.2,0,0,875
22,20170912,0.2,0,0,875
22,20170913,0.2,0,0,875
22,20170914,0.2,0,0,875
22,20170915,0.2,0,0,875
22,20170916,0.2,0,0,875
22,20170917,0.2,0,0,875
22,20170918,0.2,0,0,875
22,20170919,0.2,0,0,875
22,20170920,0.2,0,0,875
22,20170921,0.2,0,0,875
22,20170922,0.2,0,0,875
22,20170923,0.2,0,0,875
22,20170924,0.2,0,0,875
22,20170925,0.2,0,0,875
22,20170926,0.2,0,0,875
22,20170927,0.2,0,0,875
22,20170928,0.2,0,0,875
22,20170929,0.2,0,0,875
22,20170930,0.2,0,0,875
22,20171001,0.2,0,0,875
22,20171002,0.2,0,0,875
22,20171003,0.2,0,0,875
22,20171004,0.2,0,0,875
22,20171005,0.2,0,0,875
22,20171006,0.2,0,0,875
22,20171007,0.2,0,0,875
22,20171008,0.2,0,0,875
22,20171009,0.2,0,0,875
22,20171010,0.2,0,0,875
22,20171011,0.2,0,0,875
22,20171012,0.2,0,0,875
22,20171013,0.2,0,0,875
22,20171014,0.2,0,0,875
22,20171015,0.2,0,0,875
22,20171016,0.2,0,0,875
22,20171017,0.2,0,0,875
22,20171018,0.2,0,0,875
22,20171019,0.2,0,0,875
22,20171020,0.2,0,0,875
22,20171021,0.2,0,0,875
22,20171022,0.2,0,0,875
22,20171023,0.2,0,0,875
22,20171024,0.2,0,0,875
22,20171025,0.2,0,0,875
22,20171026,0.2,0,0,875
22,20171027,0.2,0,0,875
22,20171028,0.2,0,0,875
22,20171029,0.2,0,0,875
22,20171030,0.19,0,0,875
22,20171031,0.19,0,0,875
22,20171101,0.19,0,0,875
22,20171102,0.19,0,0,875
22,20171103,0.19,0,0,875
22,20171104,0.19,0,0,875
22,20171105,0.19,0,0,875
22,20171106,0.19,0,0,875
22,20171107,0.19,0,0,875
22,20171108,0.19,0,0,875
22,20171109,0.19,0,0,875
22,20171110,0.19,0,0,875
22,20171111,0.2,0,0,875
22,20171112,0.2,0,0,875
