ProductKey,DateKey,UnitCost,UnitsIn,UnitsOut,UnitsBalance
132,20200502,0.22,0,0,875
132,20200503,0.22,0,0,875
132,20200504,0.22,0,0,875
132,20200505,0.22,0,0,875
132,20200506,0.22,0,0,875
132,20200507,0.22,0,0,875
132,20200508,0.22,0,0,875
132,20200509,0.22,0,0,875
132,20200510,0.22,0,0,875
132,20200511,0.21,0,0,875
132,20200512,0.21,0,0,875
132,20200513,0.21,0,0,875
132,20200514,0.21,0,0,875
132,20200515,0.22,0,0,875
132,20200516,0.21,0,0,875
132,20200517,0.21,0,0,875
132,20200518,0.22,0,0,875
132,20200519,0.22,0,0,875
132,20200520,0.22,0,0,875
132,20200521,0.22,0,0,875
132,20200522,0.21,0,0,875
132,20200523,0.22,0,0,875
132,20200524,0.21,0,0,875
132,20200525,0.21,0,0,875
132,20200526,0.21,0,0,875
132,20200527,0.21,0,0,875
132,20200528,0.22,0,0,875
132,20200529,0.22,0,0,875
132,20200530,0.22,0,0,875
132,20200531,0.22,0,0,875
132,20200601,0.22,0,0,875
132,20200602,0.22,0,0,875
132,20200603,0.22,0,0,875
132,20200604,0.22,0,0,875
132,20200605,0.22,0,0,875
132,20200606,0.22,0,0,875
132,20200607,0.21,0,0,875
132,20200608,0.21,0,0,875
132,20200609,0.21,0,0,875
132,20200610,0.21,0,0,875
132,20200611,0.21,0,0,875
132,20200612,0.21,0,0,875
132,20200613,0.21,0,0,875
132,20200614,0.21,0,0,875
132,20200615,0.21,0,0,875
133,20170701,0.33,0,0,875
133,20170702,0.33,0,0,875
133,20170703,0.33,0,0,875
133,20170704,0.33,0,0,875
133,20170705,0.33,0,0,875
133,20170706,0.33,0,0,875
133,20170707,0.33,0,0,875
133,20170708,0.33,0,0,875
133,20170709,0.33,0,0,875
133,20170710,0.33,0,0,875
133,20170711,0.33,0,0,875
133,20170712,0.33,0,0,875
133,20170713,0.33,0,0,875
133,20170714,0.33,0,0,875
133,20170715,0.33,0,0,875
133,20170716,0.34,0,0,875
133,20170717,0.34,0,0,875
133,20170718,0.34,0,0,875
133,20170719,0.34,0,0,875
133,20170720,0.34,0,0,875
133,20170721,0.34,0,0,875
133,20170722,0.34,0,0,875
133,20170723,0.34,0,0,875
133,20170724,0.34,0,0,875
133,20170725,0.34,0,0,875
133,20170726,0.34,0,0,875
133,20170727,0.34,0,0,875
133,20170728,0.34,0,0,875
133,20170729,0.34,0,0,875
133,20170730,0.34,0,0,875
133,20170731,0.34,0,0,875
133,20170801,0.34,0,0,875
133,20170802,0.34,0,0,875
133,20170803,0.34,0,0,875
133,20170804,0.34,0,0,875
133,20170805,0.34,0,0,875
133,20170806,0.34,0,0,875
133,20170807,0.34,0,0,875
133,20170808,0.34,0,0,875
133,20170809,0.34,0,0,875
133,20170810,0.34,0,0,875
133,20170811,0.34,0,0,875
133,20170812,0.34,0,0,875
133,20170813,0.34,0,0,875
133,20170814,0.34,0,0,875
133,20170815,0.34,0,0,875
133,20170816,0.34,0,0,875
133,20170817,0.34,0,0,875
133,20170818,0.34,0,0,875
133,20170819,0.34,0,0,875
133,20170820,0.34,0,0,875
133,20170821,0.34,0,0,875
133,20170822,0.34,0,0,875
133,20170823,0.34,0,0,875
133,20170824,0.34,0,0,875
133,20170825,0.34,0,0,875
133,20170826,0.34,0,0,875
133,20170827,0.34,0,0,875
133,20170828,0.34,0,0,875
133,20170829,0.34,0,0,875
133,20170830,0.34,0,0,875
133,20170831,0.34,0,0,875
133,20170901,0.34,0,0,875
133,20170902,0.34,0,0,875
133,20170903,0.34,0,0,875
133,20170904,0.34,0,0,875
133,20170905,0.34,0,0,875
133,20170906,0.34,0,0,875
133,20170907,0.34,0,0,875
133,20170908,0.34,0,0,875
133,20170909,0.34,0,0,875
133,20170910,0.34,0,0,875
133,20170911,0.34,0,0,875
133,20170912,0.34,0,0,875
133,20170913,0.34,0,0,875
133,20170914,0.34,0,0,875
133,20170915,0.34,0,0,875
133,20170916,0.34,0,0,875
133,20170917,0.34,0,0,875
133,20170918,0.34,0,0,875
133,20170919,0.34,0,0,875
133,20170920,0.34,0,0,875
133,20170921,0.34,0,0,875
133,20170922,0.34,0,0,875
133,20170923,0.34,0,0,875
133,20170924,0.34,0,0,875
133,20170925,0.34,0,0,875
133,20170926,0.34,0,0,875
133,20170927,0.34,0,0,875
133,20170928,0.35,0,0,875
133,20170929,0.35,0,0,875
133,20170930,0.35,0,0,875
133,20171001,0.35,0,0,875
133,20171002,0.35,0,0,875
133,20171003,0.35,0,0,875
133,20171004,0.35,0,0,875
133,20171005,0.35,0,0,875
133,20171006,0.35,0,0,875
133,20171007,0.35,0,0,875
133,20171008,0.35,0,0,875
133,20171009,0.35,0,0,875
133,20171010,0.35,0,0,875
133,20171011,0.35,0,0,875
133,20171012,0.35,0,0,875
133,20171013,0.35,0,0,875
133,20171014,0.35,0,0,875
133,20171015,0.35,0,0,875
133,20171016,0.35,0,0,875
133,20171017,0.35,0,0,875
133,20171018,0.35,0,0,875
133,20171019,0.35,0,0,875
133,20171020,0.34,0,0,875
133,20171021,0.34,0,0,875
133,20171022,0.34,0,0,875
133,20171023,0.34,0,0,875
133,20171024,0.34,0,0,875
133,20171025,0.34,0,0,875
133,20171026,0.34,0,0,875
133,20171027,0.34,0,0,875
133,20171028,0.34,0,0,875
133,20171029,0.34,0,0,875
133,20171030,0.35,0,0,875
133,20171031,0.35,0,0,875
133,20171101,0.35,0,0,875
133,20171102,0.35,0,0,875
133,20171103,0.35,0,0,875
133,20171104,0.35,0,0,875
133,20171105,0.35,0,0,875
133,20171106,0.35,0,0,875
133,20171107,0.35,0,0,875
133,20171108,0.35,0,0,875
133,20171109,0.35,0,0,875
133,20171110,0.35,0,0,875
133,20171111,0.35,0,0,875
133,20171112,0.35,0,0,875
133,20171113,0.35,0,0,875
133,20171114,0.35,0,0,875
133,20171115,0.35,0,0,875
133,20171116,0.35,0,0,875
133,20171117,0.35,0,0,875
133,20171118,0.35,0,0,875
133,20171119,0.35,0,0,875
133,20171120,0.35,0,0,875
133,20171121,0.35,0,0,875
133,20171122,0.35,0,0,875
133,20171123,0.35,0,0,875
133,20171124,0.35,0,0,875
133,20171125,0.35,0,0,875
133,20171126,0.35,0,0,875
133,20171127,0.35,0,0,875
133,20171128,0.35,0,0,875
133,20171129,0.35,0,0,875
133,20171130,0.35,0,0,875
133,20171201,0.35,0,0,875
133,20171202,0.35,0,0,875
133,20171203,0.35,0,0,875
133,20171204,0.35,0,0,875
133,20171205,0.35,0,0,875
133,20171206,0.35,0,0,875
133,20171207,0.35,0,0,875
133,20171208,0.35,0,0,875
133,20171209,0.35,0,0,875
133,20171210,0.35,0,0,875
133,20171211,0.35,0,0,875
133,20171212,0.35,0,0,875
133,20171213,0.35,0,0,875
133,20171214,0.34,0,0,875
133,20171215,0.35,0,0,875
133,20171216,0.34,0,0,875
133,20171217,0.34,0,0,875
133,20171218,0.34,0,0,875
133,20171219,0.34,0,0,875
133,20171220,0.34,0,0,875
133,20171221,0.35,0,0,875
133,20171222,0.35,0,0,875
133,20171223,0.35,0,0,875
133,20171224,0.35,0,0,875
133,20171225,0.34,0,0,875
133,20171226,0.34,0,0,875
133,20171227,0.34,0,0,875
133,20171228,0.34,0,0,875
133,20171229,0.34,0,0,875
133,20171230,0.34,0,0,875
133,20171231,0.34,0,0,875
133,20180101,0.34,0,0,875
133,20180102,0.34,0,0,875
133,20180103,0.35,0,0,875
133,20180104,0.34,0,0,875
133,20180105,0.34,0,0,875
133,20180106,0.35,0,0,875
133,20180107,0.35,0,0,875
133,20180108,0.35,0,0,875
133,20180109,0.35,0,0,875
133,20180110,0.35,0,0,875
133,20180111,0.35,0,0,875
133,20180112,0.35,0,0,875
133,20180113,0.35,0,0,875
133,20180114,0.35,0,0,875
133,20180115,0.35,0,0,875
133,20180116,0.35,0,0,875
133,20180117,0.35,0,0,875
133,20180118,0.35,0,0,875
133,20180119,0.35,0,0,875
133,20180120,0.35,0,0,875
133,20180121,0.35,0,0,875
133,20180122,0.35,0,0,875
133,20180123,0.35,0,0,875
133,20180124,0.35,0,0,875
133,20180125,0.35,0,0,875
133,20180126,0.35,0,0,875
133,20180127,0.35,0,0,875
133,20180128,0.35,0,0,875
133,20180129,0.35,0,0,875
133,20180130,0.35,0,0,875
133,20180131,0.35,0,0,875
133,20180201,0.35,0,0,875
133,20180202,0.36,0,0,875
133,20180203,0.35,0,0,875
133,20180204,0.35,0,0,875
133,20180205,0.35,0,0,875
133,20180206,0.36,0,0,875
133,20180207,0.36,0,0,875
133,20180208,0.36,0,0,875
133,20180209,0.36,0,0,875
133,20180210,0.36,0,0,875
133,20180211,0.36,0,0,875
133,20180212,0.36,0,0,875
133,20180213,0.36,0,0,875
133,20180214,0.36,0,0,875
133,20180215,0.36,0,0,875
133,20180216,0.35,0,0,875
133,20180217,0.35,0,0,875
133,20180218,0.35,0,0,875
133,20180219,0.35,0,0,875
133,20180220,0.35,0,0,875
133,20180221,0.35,0,0,875
133,20180222,0.35,0,0,875
133,20180223,0.35,0,0,875
133,20180224,0.35,0,0,875
133,20180225,0.35,0,0,875
133,20180226,0.35,0,0,875
133,20180227,0.35,0,0,875
133,20180228,0.35,0,0,875
133,20180301,0.35,0,0,875
133,20180302,0.35,0,0,875
133,20180303,0.35,0,0,875
133,20180304,0.35,0,0,875
133,20180305,0.35,0,0,875
133,20180306,0.35,0,0,875
133,20180307,0.35,0,0,875
133,20180308,0.35,0,0,875
133,20180309,0.35,0,0,875
133,20180310,0.35,0,0,875
133,20180311,0.35,0,0,875
133,20180312,0.35,0,0,875
133,20180313,0.35,0,0,875
133,20180314,0.35,0,0,875
133,20180315,0.35,0,0,875
133,20180316,0.35,0,0,875
133,20180317,0.35,0,0,875
133,20180318,0.35,0,0,875
133,20180319,0.35,0,0,875
133,20180320,0.34,0,0,875
133,20180321,0.35,0,0,875
133,20180322,0.34,0,0,875
133,20180323,0.35,0,0,875
133,20180324,0.34,0,0,875
133,20180325,0.34,0,0,875
133,20180326,0.34,0,0,875
133,20180327,0.34,0,0,875
133,20180328,0.35,0,0,875
133,20180329,0.35,0,0,875
133,20180330,0.34,0,0,875
133,20180331,0.34,0,0,875
133,20180401,0.35,0,0,875
133,20180402,0.35,0,0,875
133,20180403,0.34,0,0,875
133,20180404,0.35,0,0,875
133,20180405,0.35,0,0,875
133,20180406,0.35,0,0,875
133,20180407,0.35,0,0,875
133,20180408,0.35,0,0,875
133,20180409,0.35,0,0,875
133,20180410,0.35,0,0,875
133,20180411,0.35,0,0,875
133,20180412,0.35,0,0,875
133,20180413,0.35,0,0,875
133,20180414,0.35,0,0,875
133,20180415,0.35,0,0,875
133,20180416,0.35,0,0,875
133,20180417,0.35,0,0,875
133,20180418,0.35,0,0,875
133,20180419,0.35,0,0,875
133,20180420,0.35,0,0,875
133,20180421,0.35,0,0,875
133,20180422,0.35,0,0,875
133,20180423,0.35,0,0,875
133,20180424,0.35,0,0,875
133,20180425,0.35,0,0,875
133,20180426,0.35,0,0,875
133,20180427,0.35,0,0,875
133,20180428,0.35,0,0,875
133,20180429,0.35,0,0,875
133,20180430,0.35,0,0,875
133,20180501,0.35,0,0,875
133,20180502,0.35,0,0,875
133,20180503,0.35,0,0,875
133,20180504,0.35,0,0,875
133,20180505,0.35,0,0,875
133,20180506,0.35,0,0,875
133,20180507,0.35,0,0,875
133,20180508,0.35,0,0,875
133,20180509,0.35,0,0,875
133,20180510,0.34,0,0,875
133,20180511,0.35,0,0,875
133,20180512,0.35,0,0,875
133,20180513,0.35,0,0,875
133,20180514,0.35,0,0,875
133,20180515,0.35,0,0,875
133,20180516,0.35,0,0,875
133,20180517,0.35,0,0,875
133,20180518,0.35,0,0,875
133,20180519,0.35,0,0,875
133,20180520,0.35,0,0,875
133,20180521,0.35,0,0,875
133,20180522,0.35,0,0,875
133,20180523,0.35,0,0,875
133,20180524,0.35,0,0,875
133,20180525,0.35,0,0,875
133,20180526,0.35,0,0,875
133,20180527,0.35,0,0,875
133,20180528,0.35,0,0,875
133,20180529,0.35,0,0,875
133,20180530,0.35,0,0,875
133,20180531,0.35,0,0,875
133,20180601,0.35,0,0,875
133,20180602,0.35,0,0,875
133,20180603,0.35,0,0,875
133,20180604,0.35,0,0,875
133,20180605,0.35,0,0,875
133,20180606,0.35,0,0,875
133,20180607,0.35,0,0,875
133,20180608,0.35,0,0,875
133,20180609,0.35,0,0,875
133,20180610,0.35,0,0,875
133,20180611,0.35,0,0,875
133,20180612,0.35,0,0,875
133,20180613,0.35,0,0,875
133,20180614,0.35,0,0,875
133,20180615,0.35,0,0,875
133,20180616,0.35,0,0,875
133,20180617,0.34,0,0,875
133,20180618,0.34,0,0,875
133,20180619,0.34,0,0,875
133,20180620,0.34,0,0,875
133,20180621,0.34,0,0,875
133,20180622,0.34,0,0,875
133,20180623,0.34,0,0,875
133,20180624,0.34,0,0,875
133,20180625,0.34,0,0,875
133,20180626,0.34,0,0,875
133,20180627,0.34,0,0,875
133,20180628,0.34,0,0,875
133,20180629,0.34,0,0,875
133,20180630,0.34,0,0,875
133,20180701,0.34,0,0,875
133,20180702,0.34,0,0,875
133,20180703,0.34,0,0,875
133,20180704,0.34,0,0,875
133,20180705,0.34,0,0,875
133,20180706,0.34,0,0,875
133,20180707,0.34,0,0,875
133,20180708,0.34,0,0,875
133,20180709,0.34,0,0,875
133,20180710,0.34,0,0,875
133,20180711,0.34,0,0,875
133,20180712,0.34,0,0,875
133,20180713,0.34,0,0,875
133,20180714,0.34,0,0,875
133,20180715,0.34,0,0,875
133,20180716,0.34,0,0,875
133,20180717,0.34,0,0,875
133,20180718,0.34,0,0,875
133,20180719,0.34,0,0,875
133,20180720,0.34,0,0,875
133,20180721,0.34,0,0,875
133,20180722,0.34,0,0,875
133,20180723,0.34,0,0,875
133,20180724,0.34,0,0,875
133,20180725,0.34,0,0,875
133,20180726,0.34,0,0,875
133,20180727,0.34,0,0,875
133,20180728,0.34,0,0,875
133,20180729,0.34,0,0,875
133,20180730,0.34,0,0,875
133,20180731,0.34,0,0,875
133,20180801,0.34,0,0,875
133,20180802,0.34,0,0,875
133,20180803,0.34,0,0,875
133,20180804,0.34,0,0,875
133,20180805,0.34,0,0,875
133,20180806,0.34,0,0,875
133,20180807,0.34,0,0,875
133,20180808,0.34,0,0,875
133,20180809,0.34,0,0,875
133,20180810,0.34,0,0,875
133,20180811,0.34,0,0,875
133,20180812,0.34,0,0,875
133,20180813,0.34,0,0,875
133,20180814,0.34,0,0,875
133,20180815,0.34,0,0,875
133,20180816,0.35,0,0,875
133,20180817,0.35,0,0,875
133,20180818,0.34,0,0,875
133,20180819,0.35,0,0,875
133,20180820,0.35,0,0,875
133,20180821,0.35,0,0,875
133,20180822,0.35,0,0,875
133,20180823,0.35,0,0,875
133,20180824,0.35,0,0,875
133,20180825,0.35,0,0,875
133,20180826,0.35,0,0,875
133,20180827,0.35,0,0,875
133,20180828,0.35,0,0,875
133,20180829,0.35,0,0,875
133,20180830,0.35,0,0,875
133,20180831,0.35,0,0,875
133,20180901,0.35,0,0,875
133,20180902,0.35,0,0,875
133,20180903,0.35,0,0,875
133,20180904,0.34,0,0,875
133,20180905,0.35,0,0,875
133,20180906,0.35,0,0,875
133,20180907,0.35,0,0,875
133,20180908,0.35,0,0,875
133,20180909,0.35,0,0,875
133,20180910,0.35,0,0,875
133,20180911,0.35,0,0,875
133,20180912,0.35,0,0,875
133,20180913,0.35,0,0,875
133,20180914,0.35,0,0,875
133,20180915,0.35,0,0,875
133,20180916,0.35,0,0,875
133,20180917,0.35,0,0,875
133,20180918,0.35,0,0,875
133,20180919,0.35,0,0,875
133,20180920,0.35,0,0,875
133,20180921,0.35,0,0,875
133,20180922,0.35,0,0,875
133,20180923,0.35,0,0,875
133,20180924,0.35,0,0,875
133,20180925,0.35,0,0,875
133,20180926,0.35,0,0,875
133,20180927,0.35,0,0,875
133,20180928,0.35,0,0,875
133,20180929,0.35,0,0,875
133,20180930,0.35,0,0,875
133,20181001,0.35,0,0,875
133,20181002,0.35,0,0,875
133,20181003,0.35,0,0,875
133,20181004,0.35,0,0,875
133,20181005,0.36,0,0,875
133,20181006,0.36,0,0,875
133,20181007,0.36,0,0,875
133,20181008,0.36,0,0,875
133,20181009,0.36,0,0,875
133,20181010,0.36,0,0,875
133,20181011,0.36,0,0,875
133,20181012,0.35,0,0,875
133,20181013,0.35,0,0,875
133,20181014,0.35,0,0,875
133,20181015,0.35,0,0,875
133,20181016,0.35,0,0,875
133,20181017,0.35,0,0,875
133,20181018,0.35,0,0,875
133,20181019,0.35,0,0,875
133,20181020,0.35,0,0,875
133,20181021,0.35,0,0,875
133,20181022,0.35,0,0,875
133,20181023,0.35,0,0,875
133,20181024,0.35,0,0,875
133,20181025,0.35,0,0,875
133,20181026,0.34,0,0,875
133,20181027,0.34,0,0,875
133,20181028,0.34,0,0,875
133,20181029,0.34,0,0,875
133,20181030,0.34,0,0,875
133,20181031,0.34,0,0,875
133,20181101,0.35,0,0,875
133,20181102,0.35,0,0,875
133,20181103,0.35,0,0,875
133,20181104,0.34,0,0,875
133,20181105,0.34,0,0,875
133,20181106,0.34,0,0,875
133,20181107,0.34,0,0,875
133,20181108,0.34,0,0,875
133,20181109,0.34,0,0,875
133,20181110,0.34,0,0,875
133,20181111,0.34,0,0,875
133,20181112,0.34,0,0,875
133,20181113,0.34,0,0,875
133,20181114,0.34,0,0,875
133,20181115,0.34,0,0,875
133,20181116,0.34,0,0,875
133,20181117,0.34,0,0,875
133,20181118,0.34,0,0,875
133,20181119,0.34,0,0,875
133,20181120,0.34,0,0,875
133,20181121,0.34,0,0,875
133,20181122,0.34,0,0,875
133,20181123,0.34,0,0,875
133,20181124,0.34,0,0,875
133,20181125,0.34,0,0,875
133,20181126,0.34,0,0,875
133,20181127,0.34,0,0,875
133,20181128,0.34,0,0,875
133,20181129,0.34,0,0,875
133,20181130,0.34,0,0,875
133,20181201,0.34,0,0,875
133,20181202,0.34,0,0,875
133,20181203,0.34,0,0,875
133,20181204,0.34,0,0,875
133,20181205,0.35,0,0,875
133,20181206,0.35,0,0,875
133,20181207,0.35,0,0,875
133,20181208,0.35,0,0,875
133,20181209,0.35,0,0,875
133,20181210,0.35,0,0,875
133,20181211,0.35,0,0,875
133,20181212,0.35,0,0,875
133,20181213,0.35,0,0,875
133,20181214,0.35,0,0,875
133,20181215,0.35,0,0,875
133,20181216,0.35,0,0,875
133,20181217,0.35,0,0,875
133,20181218,0.35,0,0,875
133,20181219,0.35,0,0,875
133,20181220,0.35,0,0,875
133,20181221,0.35,0,0,875
133,20181222,0.35,0,0,875
133,20181223,0.35,0,0,875
133,20181224,0.35,0,0,875
133,20181225,0.35,0,0,875
133,20181226,0.35,0,0,875
133,20181227,0.35,0,0,875
133,20181228,0.35,0,0,875
133,20181229,0.35,0,0,875
133,20181230,0.35,0,0,875
133,20181231,0.35,0,0,875
133,20190101,0.35,0,0,875
133,20190102,0.35,0,0,875
133,20190103,0.35,0,0,875
133,20190104,0.35,0,0,875
133,20190105,0.35,0,0,875
133,20190106,0.34,0,0,875
133,20190107,0.35,0,0,875
133,20190108,0.35,0,0,875
133,20190109,0.35,0,0,875
133,20190110,0.34,0,0,875
133,20190111,0.34,0,0,875
133,20190112,0.35,0,0,875
133,20190113,0.34,0,0,875
133,20190114,0.34,0,0,875
133,20190115,0.34,0,0,875
133,20190116,0.34,0,0,875
133,20190117,0.34,0,0,875
133,20190118,0.34,0,0,875
133,20190119,0.34,0,0,875
133,20190120,0.34,0,0,875
133,20190121,0.34,0,0,875
133,20190122,0.34,0,0,875
133,20190123,0.34,0,0,875
133,20190124,0.34,0,0,875
133,20190125,0.34,0,0,875
133,20190126,0.34,0,0,875
133,20190127,0.34,0,0,875
133,20190128,0.34,0,0,875
133,20190129,0.34,0,0,875
133,20190130,0.34,0,0,875
133,20190131,0.34,0,0,875
133,20190201,0.34,0,0,875
133,20190202,0.34,0,0,875
133,20190203,0.34,0,0,875
133,20190204,0.34,0,0,875
133,20190205,0.34,0,0,875
133,20190206,0.34,0,0,875
133,20190207,0.34,0,0,875
133,20190208,0.34,0,0,875
133,20190209,0.34,0,0,875
133,20190210,0.34,0,0,875
133,20190211,0.34,0,0,875
133,20190212,0.34,0,0,875
133,20190213,0.34,0,0,875
133,20190214,0.34,0,0,875
133,20190215,0.34,0,0,875
133,20190216,0.34,0,0,875
133,20190217,0.34,0,0,875
133,20190218,0.34,0,0,875
133,20190219,0.33,0,0,875
133,20190220,0.33,0,0,875
133,20190221,0.33,0,0,875
133,20190222,0.33,0,0,875
133,20190223,0.33,0,0,875
133,20190224,0.33,0,0,875
133,20190225,0.33,0,0,875
133,20190226,0.33,0,0,875
133,20190227,0.33,0,0,875
133,20190228,0.33,0,0,875
133,20190301,0.33,0,0,875
133,20190302,0.33,0,0,875
133,20190303,0.33,0,0,875
133,20190304,0.33,0,0,875
133,20190305,0.34,0,0,875
133,20190306,0.34,0,0,875
133,20190307,0.33,0,0,875
133,20190308,0.34,0,0,875
133,20190309,0.34,0,0,875
133,20190310,0.33,0,0,875
133,20190311,0.33,0,0,875
133,20190312,0.33,0,0,875
133,20190313,0.33,0,0,875
133,20190314,0.33,0,0,875
133,20190315,0.33,0,0,875
133,20190316,0.33,0,0,875
133,20190317,0.33,0,0,875
133,20190318,0.33,0,0,875
133,20190319,0.33,0,0,875
133,20190320,0.33,0,0,875
133,20190321,0.33,0,0,875
133,20190322,0.33,0,0,875
133,20190323,0.33,0,0,875
133,20190324,0.33,0,0,875
133,20190325,0.33,0,0,875
133,20190326,0.33,0,0,875
133,20190327,0.33,0,0,875
133,20190328,0.33,0,0,875
133,20190329,0.33,0,0,875
133,20190330,0.33,0,0,875
133,20190331,0.33,0,0,875
133,20190401,0.33,0,0,875
133,20190402,0.33,0,0,875
133,20190403,0.33,0,0,875
133,20190404,0.33,0,0,875
133,20190405,0.33,0,0,875
133,20190406,0.33,0,0,875
133,20190407,0.33,0,0,875
133,20190408,0.33,0,0,875
133,20190409,0.33,0,0,875
133,20190410,0.33,0,0,875
133,20190411,0.33,0,0,875
133,20190412,0.33,0,0,875
133,20190413,0.33,0,0,875
133,20190414,0.33,0,0,875
133,20190415,0.33,0,0,875
133,20190416,0.33,0,0,875
133,20190417,0.33,0,0,875
133,20190418,0.33,0,0,875
133,20190419,0.33,0,0,875
133,20190420,0.33,0,0,875
133,20190421,0.33,0,0,875
133,20190422,0.33,0,0,875
133,20190423,0.33,0,0,875
133,20190424,0.33,0,0,875
133,20190425,0.33,0,0,875
133,20190426,0.33,0,0,875
133,20190427,0.33,0,0,875
133,20190428,0.33,0,0,875
133,20190429,0.33,0,0,875
133,20190430,0.33,0,0,875
133,20190501,0.33,0,0,875
133,20190502,0.33,0,0,875
133,20190503,0.33,0,0,875
133,20190504,0.33,0,0,875
133,20190505,0.32,0,0,875
133,20190506,0.32,0,0,875
133,20190507,0.32,0,0,875
133,20190508,0.32,0,0,875
133,20190509,0.33,0,0,875
133,20190510,0.32,0,0,875
133,20190511,0.32,0,0,875
133,20190512,0.32,0,0,875
133,20190513,0.32,0,0,875
133,20190514,0.32,0,0,875
133,20190515,0.32,0,0,875
133,20190516,0.32,0,0,875
133,20190517,0.32,0,0,875
133,20190518,0.32,0,0,875
133,20190519,0.32,0,0,875
133,20190520,0.32,0,0,875
133,20190521,0.32,0,0,875
133,20190522,0.32,0,0,875
133,20190523,0.32,0,0,875
133,20190524,0.32,0,0,875
133,20190525,0.32,0,0,875
133,20190526,0.32,0,0,875
133,20190527,0.33,0,0,875
133,20190528,0.32,0,0,875
133,20190529,0.32,0,0,875
133,20190530,0.32,0,0,875
133,20190531,0.32,0,0,875
133,20190601,0.32,0,0,875
133,20190602,0.32,0,0,875
133,20190603,0.32,0,0,875
133,20190604,0.32,0,0,875
133,20190605,0.32,0,0,875
133,20190606,0.32,0,0,875
133,20190607,0.32,0,0,875
133,20190608,0.32,0,0,875
133,20190609,0.32,0,0,875
133,20190610,0.32,0,0,875
133,20190611,0.32,0,0,875
133,20190612,0.32,0,0,875
133,20190613,0.32,0,0,875
133,20190614,0.32,0,0,875
133,20190615,0.32,0,0,875
133,20190616,0.32,0,0,875
133,20190617,0.32,0,0,875
133,20190618,0.32,0,0,875
133,20190619,0.32,0,0,875
133,20190620,0.32,0,0,875
133,20190621,0.32,0,0,875
133,20190622,0.32,0,0,875
133,20190623,0.32,0,0,875
133,20190624,0.32,0,0,875
133,20190625,0.32,0,0,875
133,20190626,0.32,0,0,875
133,20190627,0.32,0,0,875
133,20190628,0.32,0,0,875
133,20190629,0.32,0,0,875
133,20190630,0.32,0,0,875
133,20190701,0.32,0,0,875
133,20190702,0.32,0,0,875
133,20190703,0.32,0,0,875
133,20190704,0.32,0,0,875
133,20190705,0.32,0,0,875
133,20190706,0.32,0,0,875
133,20190707,0.32,0,0,875
133,20190708,0.32,0,0,875
133,20190709,0.32,0,0,875
133,20190710,0.32,0,0,875
133,20190711,0.32,0,0,875
133,20190712,0.32,0,0,875
133,20190713,0.32,0,0,875
133,20190714,0.32,0,0,875
133,20190715,0.32,0,0,875
133,20190716,0.31,0,0,875
133,20190717,0.31,0,0,875
133,20190718,0.31,0,0,875
133,20190719,0.31,0,0,875
133,20190720,0.31,0,0,875
133,20190721,0.32,0,0,875
133,20190722,0.32,0,0,875
133,20190723,0.32,0,0,875
133,20190724,0.32,0,0,875
133,20190725,0.32,0,0,875
133,20190726,0.31,0,0,875
133,20190727,0.32,0,0,875
133,20190728,0.32,0,0,875
133,20190729,0.32,0,0,875
133,20190730,0.32,0,0,875
133,20190731,0.32,0,0,875
133,20190801,0.32,0,0,875
133,20190802,0.32,0,0,875
133,20190803,0.32,0,0,875
133,20190804,0.31,0,0,875
133,20190805,0.31,0,0,875
133,20190806,0.31,0,0,875
133,20190807,0.31,0,0,875
133,20190808,0.31,0,0,875
133,20190809,0.31,0,0,875
133,20190810,0.31,0,0,875
133,20190811,0.31,0,0,875
133,20190812,0.31,0,0,875
133,20190813,0.31,0,0,875
133,20190814,0.31,0,0,875
133,20190815,0.31,0,0,875
133,20190816,0.31,0,0,875
133,20190817,0.31,0,0,875
133,20190818,0.31,0,0,875
133,20190819,0.31,0,0,875
133,20190820,0.31,0,0,875
133,20190821,0.32,0,0,875
133,20190822,0.31,0,0,875
133,20190823,0.31,0,0,875
133,20190824,0.31,0,0,875
133,20190825,0.31,0,0,875
133,20190826,0.31,0,0,875
133,20190827,0.31,0,0,875
133,20190828,0.31,0,0,875
133,20190829,0.31,0,0,875
133,20190830,0.31,0,0,875
133,20190831,0.31,0,0,875
133,20190901,0.31,0,0,875
133,20190902,0.31,0,0,875
133,20190903,0.32,0,0,875
133,20190904,0.32,0,0,875
133,20190905,0.31,0,0,875
133,20190906,0.31,0,0,875
133,20190907,0.31,0,0,875
133,20190908,0.31,0,0,875
133,20190909,0.31,0,0,875
133,20190910,0.31,0,0,875
133,20190911,0.31,0,0,875
133,20190912,0.31,0,0,875
133,20190913,0.31,0,0,875
133,20190914,0.31,0,0,875
133,20190915,0.31,0,0,875
133,20190916,0.31,0,0,875
133,20190917,0.31,0,0,875
133,20190918,0.31,0,0,875
133,20190919,0.31,0,0,875
133,20190920,0.31,0,0,875
133,20190921,0.31,0,0,875
133,20190922,0.31,0,0,875
133,20190923,0.31,0,0,875
133,20190924,0.31,0,0,875
133,20190925,0.31,0,0,875
133,20190926,0.31,0,0,875
133,20190927,0.31,0,0,875
133,20190928,0.31,0,0,875
133,20190929,0.31,0,0,875
133,20190930,0.31,0,0,875
133,20191001,0.31,0,0,875
133,20191002,0.31,0,0,875
133,20191003,0.31,0,0,875
133,20191004,0.31,0,0,875
133,20191005,0.31,0,0,875
